delta,omega,lambda,pathogen,proba_trans_before_mut,sensitivity,specificity,ppv,f1_score,fdr,R
3,0.55,0.16477828528114657,SARS-CoV-2 (Omicron),0.6950556994421696,0.8118139858260486,0.9207165034744582,0.08020703701889763,0.14599026871797585,0.9197929629811024,1.3
3,0.56,0.15830802866617671,SARS-CoV-2 (Omicron),0.6950556994421696,0.8015775813432009,0.9210618298099558,0.08476137874322867,0.15331114624068187,0.9152386212567714,1.3
3,0.5700000000000001,0.15206029223412737,SARS-CoV-2 (Omicron),0.6950556994421696,0.7908208096350706,0.9214276157163183,0.08959577316438841,0.1609560820593515,0.9104042268356116,1.3
3,0.58,0.14602371731439107,SARS-CoV-2 (Omicron),0.6950556994421696,0.779524303941848,0.9218152369925345,0.09473043304011672,0.1689317123579513,0.9052695669598833,1.3
3,0.59,0.1401877078028225,SARS-CoV-2 (Omicron),0.6950556994421696,0.7676693470016568,0.9222261645312462,0.10018718318637647,0.17724272807616542,0.8998128168136236,1.3
3,0.6,0.1345423671063978,SARS-CoV-2 (Omicron),0.6950556994421696,0.755238162478062,0.9226619696742024,0.1059895916963517,0.18589132569534383,0.8940104083036483,1.3
3,0.61,0.1290784412503576,SARS-CoV-2 (Omicron),0.6950556994421696,0.7422142484439137,0.9231243294867979,0.11216311025632385,0.1948765559721195,0.8878368897436761,1.3
3,0.62,0.12378726745585697,SARS-CoV-2 (Omicron),0.6950556994421696,0.7285827549119188,0.9236150318321943,0.11873522361526316,0.2041935578354212,0.8812647763847369,1.3
3,0.63,0.11866072758359641,SARS-CoV-2 (Omicron),0.6950556994421696,0.7143309065240168,0.9241359800932303,0.12573560806292305,0.21383266522437022,0.874264391937077,1.3
3,0.64,0.1136912059141189,SARS-CoV-2 (Omicron),0.6950556994421696,0.6994484703188076,0.9246891973515834,0.13319629849715275,0.22377837638598752,0.8668037015028472,1.3
3,0.65,0.1088715508002948,SARS-CoV-2 (Omicron),0.6950556994421696,0.6839282669452561,0.9252768297875333,0.14115186329482665,0.23400817860256518,0.8588481367051733,1.3
3,0.66,0.10419503978355144,SARS-CoV-2 (Omicron),0.6950556994421696,0.6677667217446202,0.9259011490092712,0.1496395857167137,0.24449122715388338,0.8503604142832863,1.3
3,0.67,0.09965534781394023,SARS-CoV-2 (Omicron),0.6950556994421696,0.6509644497571176,0.926564552957147,0.1586996499425211,0.25518688636387493,0.8413003500574789,1.3
3,0.6799999999999999,0.09524651825627761,SARS-CoV-2 (Omicron),0.6950556994421696,0.633526865921279,0.92726956495485,0.16837532900754573,0.2660431537890541,0.8316246709924543,1.3
3,0.69,0.09096293640126052,SARS-CoV-2 (Omicron),0.6950556994421696,0.6154648085478864,0.9280188303958747,0.17871317084551838,0.2769950069968814,0.8212868291544816,1.3
3,0.7,0.08679930523243322,SARS-CoV-2 (Omicron),0.6950556994421696,0.5967951606315489,0.9288151104598639,0.1897631772684928,0.2879627369083852,0.8102368227315072,1.3
3,0.71,0.08275062322781494,SARS-CoV-2 (Omicron),0.6950556994421696,0.5775414498263937,0.9296612721504159,0.20157896895225264,0.29885036299188406,0.7984210310477473,1.3
3,0.72,0.07881216399946102,SARS-CoV-2 (Omicron),0.6950556994421696,0.5577344041334622,0.9305602738357199,0.21421792724140196,0.30954426367726107,0.785782072758598,1.3
3,0.73,0.07497945759568433,SARS-CoV-2 (Omicron),0.6950556994421696,0.5374124367699745,0.9315151453595371,0.22774130071172227,0.3199121990084455,0.7722586992882777,1.3
3,0.74,0.07124827330952317,SARS-CoV-2 (Omicron),0.6950556994421696,0.516622030630655,0.9325289616783472,0.24221426076378993,0.3298029487059616,0.7577857392362101,1.3
3,0.75,0.06761460385364436,SARS-CoV-2 (Omicron),0.6950556994421696,0.4954179905931225,0.933604808879472,0.2577058858631128,0.3390468318149068,0.7422941141368872,1.3
3,0.76,0.06407465077652015,SARS-CoV-2 (Omicron),0.6950556994421696,0.47386353110182566,0.934745741356827,0.27428904812486427,0.34745740506930534,0.7257109518751357,1.3
3,0.77,0.06062481100765493,SARS-CoV-2 (Omicron),0.6950556994421696,0.45203016745439145,0.9359547288821122,0.2920401684325886,0.35483464364326817,0.7079598315674114,1.3
3,0.78,0.0572616644310969,SARS-CoV-2 (Omicron),0.6950556994421696,0.4299973824623061,0.9372345923312921,0.31103879675806806,0.3609698748876343,0.6889612032419319,1.3
3,0.79,0.05398196239662173,SARS-CoV-2 (Omicron),0.6950556994421696,0.40785204604529746,0.9385879269362457,0.33136696227930645,0.36565264701116523,0.6686330377206935,1.3
3,0.8,0.05078261708699527,SARS-CoV-2 (Omicron),0.6950556994421696,0.38568757408863863,0.9400170121621874,0.3531082225971091,0.36867955766716204,0.6468917774028908,1.3
3,0.81,0.047660691667741395,SARS-CoV-2 (Omicron),0.6950556994421696,0.3636028245805466,0.9415237077003569,0.37634632196720424,0.3698648382154586,0.6236536780327957,1.3
3,0.8200000000000001,0.04461339115298419,SARS-CoV-2 (Omicron),0.6950556994421696,0.3417007434230463,0.9431093356527143,0.4011633439004312,0.3690521999488245,0.5988366560995688,1.3
3,0.8300000000000001,0.041638053927307,SARS-CoV-2 (Omicron),0.6950556994421696,0.3200867888489531,0.9447745498099751,0.42763721234714824,0.36612713213312403,0.5723627876528518,1.3
3,0.8400000000000001,0.03873214386926177,SARS-CoV-2 (Omicron),0.6950556994421696,0.29886718127884965,0.9465191940177775,0.45583835620276403,0.36102855450540094,0.544161643797236,1.3
3,0.8500000000000001,0.0358932430272559,SARS-CoV-2 (Omicron),0.6950556994421696,0.27814704372865995,0.9483421530030283,0.4858253017924825,0.3537585417963885,0.5141746982075175,1.3
3,0.86,0.033119044803103716,SARS-CoV-2 (Omicron),0.6950556994421696,0.25802851554111506,0.9502412006797445,0.5176388944362588,0.3443888290256461,0.48236110556374123,1.3
3,0.87,0.03040734760262253,SARS-CoV-2 (Omicron),0.6950556994421696,0.23860893856703727,0.9522128528140114,0.5512947694834764,0.33306302640017404,0.44870523051652356,1.3
3,0.88,0.027756048916327863,SARS-CoV-2 (Omicron),0.6950556994421696,0.219979230007624,0.9542522328855239,0.5867735906416166,0.3199939296258675,0.4132264093583834,1.3
3,0.89,0.025163139796586936,SARS-CoV-2 (Omicron),0.6950556994421696,0.20222257139978933,0.9563529618515683,0.6240084429898132,0.3054559553415061,0.37599155701018683,1.3
3,0.9,0.022626699700566133,SARS-CoV-2 (Omicron),0.6950556994421696,0.18541356263303793,0.9585070840339143,0.6628686020610819,0.2897734602496203,0.3371313979389181,1.3
3,0.91,0.020144891670990532,SARS-CoV-2 (Omicron),0.6950556994421696,0.16961802184253671,0.9607050421759022,0.7031386889118668,0.2733063911730773,0.2968613110881332,1.3
3,0.9199999999999999,0.01771595782915454,SARS-CoV-2 (Omicron),0.6950556994421696,0.15489367338234566,0.9629357144801244,0.7444919514811216,0.25643525976081255,0.25550804851887843,1.3
3,0.9299999999999999,0.015338215156811963,SARS-CoV-2 (Omicron),0.6950556994421696,0.1412920909101547,0.9651865247717724,0.786456068453163,0.23954781521094062,0.21354393154683704,1.3
3,0.94,0.013010051545552535,SARS-CoV-2 (Omicron),0.6950556994421696,0.12886252296227452,0.9674436335639959,0.8283694322706977,0.2230301117794363,0.1716305677293023,1.3
3,0.95,0.010729922094064669,SARS-CoV-2 (Omicron),0.6950556994421696,0.11765878693339332,0.969692212640358,0.869325305820397,0.20726526736200285,0.13067469417960298,1.3
3,0.96,0.008496345635310185,SARS-CoV-2 (Omicron),0.6950556994421696,0.1077516711381559,0.9719167990073214,0.9081005276940608,0.1926448543064828,0.0918994723059392,1.3
3,0.97,0.006307901477111318,SARS-CoV-2 (Omicron),0.6950556994421696,0.09925229498380303,0.9741017162440796,0.9430645186725497,0.17960243290655784,0.0569354813274503,1.3
3,0.98,0.00416322634099159,SARS-CoV-2 (Omicron),0.6950556994421696,0.09235980906357084,0.9762315432732969,0.9720631587933442,0.16869152668632273,0.02793684120665585,1.3
3,0.99,0.002061011485330201,SARS-CoV-2 (Omicron),0.6950556994421696,0.08747049774978133,0.9782916035405006,0.9922705844144962,0.16076891646509944,0.007729415585503774,1.3
4,0.5,0.20092782615905697,SARS-CoV-2 (Omicron),0.6950556994421696,0.9173300565562861,0.8758702217821261,0.04334842005621876,0.08278484339945541,0.9566515799437812,1.3
4,0.51,0.19314252640211935,SARS-CoV-2 (Omicron),0.6950556994421696,0.911664705392054,0.8761530280257623,0.04591268640399209,0.08742264820130238,0.954087313596008,1.3
4,0.52,0.18565072781343067,SARS-CoV-2 (Omicron),0.6950556994421696,0.9056174514666211,0.8764534939887936,0.048641178611147175,0.09232360876122209,0.9513588213888529,1.3
4,0.53,0.1784360345147452,SARS-CoV-2 (Omicron),0.6950556994421696,0.8991643685815809,0.8767729214775849,0.05154657502203626,0.09750354488726005,0.9484534249779637,1.3
4,0.54,0.17148325332787334,SARS-CoV-2 (Omicron),0.6950556994421696,0.8922805094773621,0.8771127180372256,0.05464267174466166,0.10297897854947342,0.9453573282553384,1.3
4,0.55,0.16477828528114657,SARS-CoV-2 (Omicron),0.6950556994421696,0.884939966838775,0.8774744056246814,0.057944489682983914,0.10876708047072614,0.9420555103170161,1.3
4,0.56,0.15830802866617671,SARS-CoV-2 (Omicron),0.6950556994421696,0.877115960669787,0.8778596298736363,0.06146839204819821,0.11488558825012114,0.9385316079518018,1.3
4,0.5700000000000001,0.15206029223412737,SARS-CoV-2 (Omicron),0.6950556994421696,0.8687809565490807,0.8782701699518882,0.06523221328150519,0.1213526885553426,0.9347677867184948,1.3
4,0.58,0.14602371731439107,SARS-CoV-2 (Omicron),0.6950556994421696,0.8599068196464966,0.8787079489990408,0.06925540036520765,0.12818685432698793,0.9307445996347924,1.3
4,0.59,0.1401877078028225,SARS-CoV-2 (Omicron),0.6950556994421696,0.8504650096832833,0.87917504511492,0.07355916753167531,0.13540662608131537,0.9264408324683246,1.3
4,0.6,0.1345423671063978,SARS-CoV-2 (Omicron),0.6950556994421696,0.8404268222190379,0.879673702846685,0.07816666539500183,0.14303032426674944,0.9218333346049982,1.3
4,0.61,0.1290784412503576,SARS-CoV-2 (Omicron),0.6950556994421696,0.8297636816999038,0.8802063450938393,0.08310316552029026,0.15107567723159865,0.9168968344797097,1.3
4,0.62,0.12378726745585697,SARS-CoV-2 (Omicron),0.6950556994421696,0.8184474915519241,0.8807755853139174,0.08839626140026463,0.1595593467344073,0.9116037385997353,1.3
4,0.63,0.11866072758359641,SARS-CoV-2 (Omicron),0.6950556994421696,0.8064510461878036,0.8813842398659831,0.09407608671498141,0.16849633016163987,0.9059239132850185,1.3
4,0.64,0.1136912059141189,SARS-CoV-2 (Omicron),0.6950556994421696,0.7937485090443025,0.8820353402724266,0.10017555159043612,0.17789921587106525,0.8998244484095639,1.3
4,0.65,0.1088715508002948,SARS-CoV-2 (Omicron),0.6950556994421696,0.7803159596054965,0.8827321451099213,0.10673059732321244,0.18777726562152422,0.8932694026767876,1.3
4,0.66,0.10419503978355144,SARS-CoV-2 (Omicron),0.6950556994421696,0.766132010716452,0.8834781511556236,0.11378046967173702,0.19813529629995288,0.886219530328263,1.3
4,0.67,0.09965534781394023,SARS-CoV-2 (Omicron),0.6950556994421696,0.7511784952787104,0.8842771033125201,0.12136801029228632,0.20897233273926047,0.8786319897077137,1.3
4,0.6799999999999999,0.09524651825627761,SARS-CoV-2 (Omicron),0.6950556994421696,0.7354412185808421,0.885133002715977,0.12953996517072705,0.22028000522943517,0.8704600348292729,1.3
4,0.69,0.09096293640126052,SARS-CoV-2 (Omicron),0.6950556994421696,0.7189107690140868,0.8860501122799772,0.13834730790597302,0.23204067058789907,0.861652692094027,1.3
4,0.7,0.08679930523243322,SARS-CoV-2 (Omicron),0.6950556994421696,0.7015833757495278,0.8870329587746563,0.14784557435704682,0.2442252459938659,0.8521544256429532,1.3
4,0.71,0.08275062322781494,SARS-CoV-2 (Omicron),0.6950556994421696,0.6834617971553727,0.8880863303358457,0.15809520336785327,0.25679076223775055,0.8419047966321467,1.3
4,0.72,0.07881216399946102,SARS-CoV-2 (Omicron),0.6950556994421696,0.6645562184251582,0.8892152680931344,0.1691618758977176,0.2696776699793131,0.8308381241022824,1.3
4,0.73,0.07497945759568433,SARS-CoV-2 (Omicron),0.6950556994421696,0.6448851312706158,0.8904250503683322,0.18111684173840345,0.2828069715966993,0.8188831582615965,1.3
4,0.74,0.07124827330952317,SARS-CoV-2 (Omicron),0.6950556994421696,0.6244761629089771,0.8917211676472117,0.19403721886718983,0.2960773045317126,0.8059627811328102,1.3
4,0.75,0.06761460385364436,SARS-CoV-2 (Omicron),0.6950556994421696,0.6033668163577125,0.8931092862743759,0.20800624508462984,0.3093621709750434,0.7919937549153702,1.3
4,0.76,0.06407465077652015,SARS-CoV-2 (Omicron),0.6950556994421696,0.5816050797658893,0.8945951985802593,0.22311345454701242,0.3225075923955336,0.7768865454529876,1.3
4,0.77,0.06062481100765493,SARS-CoV-2 (Omicron),0.6950556994421696,0.5592498597832755,0.8961847569442625,0.23945474265435032,0.3353305611240514,0.7605452573456497,1.3
4,0.78,0.0572616644310969,SARS-CoV-2 (Omicron),0.6950556994421696,0.5363711934817875,0.8978837891617711,0.2571322708863553,0.3476187545767538,0.7428677291136447,1.3
4,0.79,0.05398196239662173,SARS-CoV-2 (Omicron),0.6950556994421696,0.5130501957918615,0.899697992459031,0.2762541478083028,0.35913205285275995,0.7237458521916972,1.3
4,0.8,0.05078261708699527,SARS-CoV-2 (Omicron),0.6950556994421696,0.4893787054220227,0.9016328036443468,0.29693380258755103,0.3696064310974052,0.703066197412449,1.3
4,0.81,0.047660691667741395,SARS-CoV-2 (Omicron),0.6950556994421696,0.46545860225448954,0.9036932432646749,0.31928894167078337,0.3787607509085747,0.6807110583292166,1.3
4,0.8200000000000001,0.04461339115298419,SARS-CoV-2 (Omicron),0.6950556994421696,0.44140078345789396,0.90588373233166,0.3434399460972204,0.38630681505018516,0.6565600539027796,1.3
4,0.8300000000000001,0.041638053927307,SARS-CoV-2 (Omicron),0.6950556994421696,0.41732380390299495,0.9082078812745603,0.36950752410400706,0.39196274993384483,0.6304924758959929,1.3
4,0.8400000000000001,0.03873214386926177,SARS-CoV-2 (Omicron),0.6950556994421696,0.3933522084200266,0.910668252350575,0.39760937842820054,0.3954693368017062,0.6023906215717995,1.3
4,0.8500000000000001,0.0358932430272559,SARS-CoV-2 (Omicron),0.6950556994421696,0.36961460819845493,0.913266098860437,0.4278555764227982,0.3966083605248357,0.5721444235772017,1.3
4,0.86,0.033119044803103716,SARS-CoV-2 (Omicron),0.6950556994421696,0.3462415802624433,0.9160010872068081,0.4603422191241239,0.39522146993846763,0.5396577808758761,1.3
4,0.87,0.03040734760262253,SARS-CoV-2 (Omicron),0.6950556994421696,0.3233634967134482,0.918871011060604,0.4951428867068589,0.3912275785785846,0.5048571132931411,1.3
4,0.88,0.027756048916327863,SARS-CoV-2 (Omicron),0.6950556994421696,0.30110841932939314,0.9218715105387221,0.5322971845336584,0.38463663576410007,0.4677028154663416,1.3
4,0.89,0.025163139796586936,SARS-CoV-2 (Omicron),0.6950556994421696,0.27960022684473484,0.9249958130956054,0.571795516126433,0.37555779985422594,0.428204483873567,1.3
4,0.9,0.022626699700566133,SARS-CoV-2 (Omicron),0.6950556994421696,0.2589571817501404,0.9282345163946497,0.6135589537205398,0.364200708809413,0.3864410462794602,1.3
4,0.91,0.020144891670990532,SARS-CoV-2 (Omicron),0.6950556994421696,0.23929120180364316,0.9315754362073883,0.6574127465479688,0.3508696186554815,0.3425872534520312,1.3
4,0.9199999999999999,0.01771595782915454,SARS-CoV-2 (Omicron),0.6950556994421696,0.22070820159146942,0.9350035437192566,0.7030515794433564,0.33595151664031014,0.2969484205566436,1.3
4,0.9299999999999999,0.015338215156811963,SARS-CoV-2 (Omicron),0.6950556994421696,0.20331005891622428,0.9385010157789587,0.7499941408954047,0.3199007263419122,0.2500058591045953,1.3
4,0.94,0.013010051545552535,SARS-CoV-2 (Omicron),0.6950556994421696,0.1871991413473203,0.94204741796167,0.797523842640861,0.30322391367718177,0.20247615735913904,1.3
4,0.95,0.010729922094064669,SARS-CoV-2 (Omicron),0.6950556994421696,0.17248713129999385,0.9456200334067146,0.8446116032236451,0.2864709738744625,0.15538839677635485,1.3
4,0.96,0.008496345635310185,SARS-CoV-2 (Omicron),0.6950556994421696,0.15931167958852355,0.9491943402392848,0.8898154015040975,0.27023987597330784,0.11018459849590245,1.3
4,0.97,0.006307901477111318,SARS-CoV-2 (Omicron),0.6950556994421696,0.1478687118064788,0.9527446275721286,0.9311497390820833,0.25520956069587447,0.06885026091791668,1.3
4,0.98,0.00416322634099159,SARS-CoV-2 (Omicron),0.6950556994421696,0.1384795249797425,0.9562447258361237,0.9659161132872566,0.24223131621235297,0.03408388671274343,1.3
4,0.99,0.002061011485330201,SARS-CoV-2 (Omicron),0.6950556994421696,0.13174559305874556,0.9596688133176446,0.9904829510455448,0.23255826896512263,0.009517048954455154,1.3
5,0.5,0.20092782615905697,SARS-CoV-2 (Omicron),0.6950556994421696,0.9533860366443198,0.823760574526605,0.032104365105928796,0.06211699952219434,0.9678956348940712,1.3
5,0.51,0.19314252640211935,SARS-CoV-2 (Omicron),0.6950556994421696,0.9495656113345345,0.8240489681865939,0.034077693330237475,0.06579418686944809,0.9659223066697625,1.3
5,0.52,0.18565072781343067,SARS-CoV-2 (Omicron),0.6950556994421696,0.9454340292827006,0.8243566186185551,0.03618580061803661,0.06970374118173689,0.9638141993819633,1.3
5,0.53,0.1784360345147452,SARS-CoV-2 (Omicron),0.6950556994421696,0.9409670307964771,0.8246850683940514,0.0384399471392249,0.07386249789603722,0.9615600528607751,1.3
5,0.54,0.17148325332787334,SARS-CoV-2 (Omicron),0.6950556994421696,0.9361388069503741,0.8250359984424755,0.04085247920068016,0.0782884999733289,0.9591475207993199,1.3
5,0.55,0.16477828528114657,SARS-CoV-2 (Omicron),0.6950556994421696,0.930921982086593,0.82541124096169,0.043436944445705054,0.08300104882929009,0.956563055554295,1.3
5,0.56,0.15830802866617671,SARS-CoV-2 (Omicron),0.6950556994421696,0.925287616478746,0.8258127934391033,0.04620821984338166,0.0880207449215079,0.9537917801566184,1.3
5,0.5700000000000001,0.15206029223412737,SARS-CoV-2 (Omicron),0.6950556994421696,0.9192052340792021,0.8262428338381451,0.0491826538505552,0.09336951320608677,0.9508173461494448,1.3
5,0.58,0.14602371731439107,SARS-CoV-2 (Omicron),0.6950556994421696,0.9126428809295006,0.8267037369947055,0.052378224250190834,0.099070607308147,0.9476217757498092,1.3
5,0.59,0.1401877078028225,SARS-CoV-2 (Omicron),0.6950556994421696,0.9055672204714225,0.8271980922526432,0.05581471329081169,0.10514858455551146,0.9441852867091883,1.3
5,0.6,0.1345423671063978,SARS-CoV-2 (Omicron),0.6950556994421696,0.8979436726226064,0.827728722345568,0.059513901868119085,0.11162924194105459,0.9404860981318809,1.3
5,0.61,0.1290784412503576,SARS-CoV-2 (Omicron),0.6950556994421696,0.8897366040333662,0.8282987035020377,0.06349978459529425,0.11853950054077625,0.9365002154047057,1.3
5,0.62,0.12378726745585697,SARS-CoV-2 (Omicron),0.6950556994421696,0.8809095773670558,0.8289113867110326,0.06779880769394116,0.125907222856094,0.9322011923060588,1.3
5,0.63,0.11866072758359641,SARS-CoV-2 (Omicron),0.6950556994421696,0.871425667678265,0.8295704200316256,0.07244013169087427,0.13376094391303042,0.9275598683091257,1.3
5,0.64,0.1136912059141189,SARS-CoV-2 (Omicron),0.6950556994421696,0.8612478539204019,0.8302797717622508,0.07745592091029588,0.14212949270274775,0.9225440790897041,1.3
